stock,sku,price,currency,designer,product_name,description,parent_category,subcategory,material,color,retail_price,sizing,shoe_size,clothing_size,length,width,depth,measurements,shoulder_drop,hand_drop,condition_text,condition_rating,main_photo,additional_photos
2,DRSDE1003750-XX,173,EUR,Celine,Celine Mint Women White Sunglasses CL40071I 5621E 56-20-147 mm,Details MATERIAL: Acetate COLOR: White MODEL: CL40071I 5621E GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Oval OCCASION: Casual FEATURES: Lightweight LENS COLOR: Pink LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:147 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:47 mm BRIDGE MID. WIDTH:20 mm,ACCESSORIES,Sunglasses,Acetate,Pink,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:147 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:47 mm BRIDGE MID. WIDTH:20 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/fa6019610d8bb8493421290b361b7b35c16727e67.png?v=1613449254,"https://cdn.shopify.com/s/files/1/1593/2761/products/fd181643d1e00fe72632564e3bf60799dc7c45bab.png?v=1613449254,https://cdn.shopify.com/s/files/1/1593/2761/products/f3e486cbadf7662a8f5b51f93ee6915ae2556bbfb.png?v=1613449254,https://cdn.shopify.com/s/files/1/1593/2761/products/f8fde02f855e204f81411d2eee4998b7b7a4c813d.jpg?v=1613449254"
2,DRSDE1003752-XX,173,EUR,Celine,Celine Mint Women Black Sunglasses CL40071I 5601F 56-20-148 mm,Details MATERIAL: Acetate COLOR: Black MODEL: CL40071I 5601F GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: Gradient YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:148 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:48 mm BRIDGE MID. WIDTH:20 mm,ACCESSORIES,Sunglasses,Acetate,Black,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:148 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:48 mm BRIDGE MID. WIDTH:20 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f505c2943125bb72d3fd29c2c2e1baeceb74af650.png?v=1613449266,"https://cdn.shopify.com/s/files/1/1593/2761/products/f612f9cd090d18a6b8a093230349d9f89b0543913.png?v=1613449266,https://cdn.shopify.com/s/files/1/1593/2761/products/faee7b978767cfc8958a39ed0b3d1679aed893428.png?v=1613449266,https://cdn.shopify.com/s/files/1/1593/2761/products/f92826ab3fefa957b6c62b82ee2a2b265b9ab209d.jpg?v=1613449266"
0,DRSDE1003755-XX,173,EUR,Celine,Celine Mint Women Black Sunglasses CL40081U 6101A 61-23-160 mm,Details MATERIAL: Acetate COLOR: Black MODEL: CL40081U 6101A GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:160 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:61 mm EYE / LENS MAX. HEIGHT:60 mm BRIDGE MID. WIDTH:23 mm,ACCESSORIES,Sunglasses,Acetate,Black,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:160 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:61 mm EYE / LENS MAX. HEIGHT:60 mm BRIDGE MID. WIDTH:23 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f4192f0707dfcbfe49b081e856e35ba6bbea6f8ca.png?v=1613449278,"https://cdn.shopify.com/s/files/1/1593/2761/products/f6f7b4a735ee233171f849df100c10d4ff49edf15.png?v=1613449278,https://cdn.shopify.com/s/files/1/1593/2761/products/f50cf69bd32ab00804f77b4ed212c4fffd4489694.png?v=1613449278,https://cdn.shopify.com/s/files/1/1593/2761/products/fcd558ffd3fc87809575f10319cb65fe508cff823.jpg?v=1613449278"
2,DRSDE1003768-XX,173,EUR,Celine,Celine Mint Women Silver Sunglasses CL40080U 6416N 64-15-153 mm,Details MATERIAL: Metal COLOR: Silver MODEL: CL40080U 6416N GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Butterfly OCCASION: Casual FEATURES: Lightweight LENS COLOR: Green LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:153 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:64 mm EYE / LENS MAX. HEIGHT:57 mm BRIDGE MID. WIDTH:15 mm,ACCESSORIES,Sunglasses,Metal,Silver,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:153 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:64 mm EYE / LENS MAX. HEIGHT:57 mm BRIDGE MID. WIDTH:15 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/fe7ac75b420baf5208d25bffe1c08798361cbc4f9.png?v=1613449290,"https://cdn.shopify.com/s/files/1/1593/2761/products/f8bb9c9fd1f5e921d46621abe97505f7b68f0ff58.png?v=1613449290,https://cdn.shopify.com/s/files/1/1593/2761/products/fd3821cabb1db77d6e3257366340f38b92b06bb2d.png?v=1613449290,https://cdn.shopify.com/s/files/1/1593/2761/products/f98962eba90bf375b58af8c3649332e9c90d5f596.jpg?v=1613449290"
2,DRSDE1003770-XX,173,EUR,Celine,Celine Mint Women Brown Sunglasses CL40071I 5656N 56-20-143 mm,Details MATERIAL: Acetate COLOR: Brown MODEL: CL40071I 5656N GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Oval OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:143 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:47 mm BRIDGE MID. WIDTH:20 mm,ACCESSORIES,Sunglasses,Acetate,Brown,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:143 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:47 mm BRIDGE MID. WIDTH:20 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f2b6bacb6cf71191e1575281f02a157b22ceb1064.png?v=1613449303,"https://cdn.shopify.com/s/files/1/1593/2761/products/f6de4bb5a374dce42385c5240ed8b4fef2adac666.png?v=1613449303,https://cdn.shopify.com/s/files/1/1593/2761/products/f5974af168ca68b314b8ada9081f79e8ed14db257.png?v=1613449303,https://cdn.shopify.com/s/files/1/1593/2761/products/f62db2a9a161368461d6436d832916584a590e7a5.jpg?v=1613449303"
0,DRSDE1003771-XX,173,EUR,Celine,Celine Mint Women Brown Sunglasses CL40065I 5756C 57-20-152 mm,Details MATERIAL: Acetate COLOR: Brown MODEL: CL40065I 5756C GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: Mirrored YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:152 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:57 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH:20 mm,ACCESSORIES,Sunglasses,Acetate,Brown,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:152 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:57 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH:20 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f987b00bb2585bd73a7e4a8df3684027a2ee1a8f8.png?v=1613449316,"https://cdn.shopify.com/s/files/1/1593/2761/products/f502ae94e35c82ba3666540c49b935ddc18694143.png?v=1613449316,https://cdn.shopify.com/s/files/1/1593/2761/products/f4b4746fb579468c13b504ed37534afab4c62433d.png?v=1613449316,https://cdn.shopify.com/s/files/1/1593/2761/products/f95d225bdcd3451f782f0b52d2d8af45019fc2bbd.jpg?v=1613449317"
0,DRSDE1003776-XX,173,EUR,Celine,Celine Mint Women Brown Sunglasses CL40081U 6152N 61-23-158 mm,Details MATERIAL: Acetate COLOR: Brown MODEL: CL40081U 6152N GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:158 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:61 mm EYE / LENS MAX. HEIGHT:59 mm BRIDGE MID. WIDTH:23 mm,ACCESSORIES,Sunglasses,Acetate,Brown,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:158 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:61 mm EYE / LENS MAX. HEIGHT:59 mm BRIDGE MID. WIDTH:23 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/fcf7d689e9d9eecb567ebc27b78ac25f480487ed5.png?v=1613449340,"https://cdn.shopify.com/s/files/1/1593/2761/products/f369f9e7b6b292ae564cce948d7c17f913c5759b2.png?v=1613449340,https://cdn.shopify.com/s/files/1/1593/2761/products/fad665df33261dcb718b33bc41a95a0721c9adb72.png?v=1613449340,https://cdn.shopify.com/s/files/1/1593/2761/products/fa5ebf6b6b5dc9400a9acbfd8a60a80a906f74419.jpg?v=1613449340"
0,DRSDE1003791-XX,173,EUR,Celine,Celine Mint Women Brown Sunglasses CL40022I 5753N 57-17-148 mm,Details MATERIAL: Acetate COLOR: Brown MODEL: CL40022I 5753N GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Square OCCASION: Casual FEATURES: Lightweight LENS COLOR: Green LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:148 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:57 mm EYE / LENS MAX. HEIGHT:50 mm BRIDGE MID. WIDTH:17 mm,ACCESSORIES,Sunglasses,Acetate,Brown,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:148 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:57 mm EYE / LENS MAX. HEIGHT:50 mm BRIDGE MID. WIDTH:17 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f76fae47d53f7c603e3dda01f5bc30f7cbdcacc3b.png?v=1613449415,"https://cdn.shopify.com/s/files/1/1593/2761/products/f4c2379c4f2e9de2bb8073d5f7755b26aa5ea6610.png?v=1613449415,https://cdn.shopify.com/s/files/1/1593/2761/products/f839f2ade4b760c7261b22ea896139b8ad52c3285.png?v=1613449415,https://cdn.shopify.com/s/files/1/1593/2761/products/fb28cf665593efb3e81908425788555cb67d588e9.jpg?v=1613449415"
2,DRSDE1003794-XX,173,EUR,Celine,Celine Mint Women Black Sunglasses CL40075I 5601A 56-14-144 mm,Details MATERIAL: Acetate COLOR: Black MODEL: CL40075I 5601A GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Butterfly OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:144 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:46 mm BRIDGE MID. WIDTH:14 mm,ACCESSORIES,Sunglasses,Acetate,Black,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:144 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:46 mm BRIDGE MID. WIDTH:14 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f4ca31765edd2988547269f7c1ac226f0bf12eb5e.png?v=1613449458,"https://cdn.shopify.com/s/files/1/1593/2761/products/f90dc2b384dc7dd1aeebef751d762169e1f1962d9.png?v=1613449458,https://cdn.shopify.com/s/files/1/1593/2761/products/ff7bdcbc75d986c086f43ef3333ea6ec504025b78.png?v=1613449458,https://cdn.shopify.com/s/files/1/1593/2761/products/f7a93a1125bb9bbf6f27f740f45474a9ac9bb7c12.jpg?v=1613449458"
0,DRSDE1003796-XX,173,EUR,Celine,Celine Mint Women Clear Sunglasses CL40081U 6139P 61-23-160 mm,Details MATERIAL: Metal COLOR: Clear MODEL: CL40081U 6139P GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: Gradient YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:160 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:61 mm EYE / LENS MAX. HEIGHT:60 mm BRIDGE MID. WIDTH:23 mm,ACCESSORIES,Sunglasses,Metal,Clear,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:160 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:61 mm EYE / LENS MAX. HEIGHT:60 mm BRIDGE MID. WIDTH:23 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/fe42b804e1d109dd04450e2f15bdb70c7c3845596.png?v=1613449469,"https://cdn.shopify.com/s/files/1/1593/2761/products/fd63a87d769cea24b2757ef47f4752962e663126b.png?v=1613449469,https://cdn.shopify.com/s/files/1/1593/2761/products/fe74cd7c8b3125fe87995b3f2571f2dbc1f150b39.png?v=1613449470,https://cdn.shopify.com/s/files/1/1593/2761/products/f78f2881a7199ed5acd68fa16ad81df2994d4e11b.jpg?v=1613449470"
2,DRSDE1003799-XX,173,EUR,Celine,Celine Mint Women Burgundy Sunglasses CL40071I 5669F 56-20-147 mm,Details MATERIAL: Acetate COLOR: Burgundy MODEL: CL40071I 5669F GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Round OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:147 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:47 mm BRIDGE MID. WIDTH:20 mm,ACCESSORIES,Sunglasses,Acetate,Red,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:147 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:47 mm BRIDGE MID. WIDTH:20 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f5b13a65805f45501b08855ebd83f64f250ed358b.png?v=1613449481,"https://cdn.shopify.com/s/files/1/1593/2761/products/f5e94b0d67c66fcd5779400a65f1ce202c846631c.png?v=1613449481,https://cdn.shopify.com/s/files/1/1593/2761/products/f3d0bf4808cfe1e82c89e54419b681068b2ae9cc3.png?v=1613449481,https://cdn.shopify.com/s/files/1/1593/2761/products/f1929ee93a1ebc5d5664254a14a0fe21e36c917ac.jpg?v=1613449481"
0,DRSDE1003802-XX,173,EUR,Celine,Celine Mint Women Silver Sunglasses CL40026I 6233W 62-12-146 mm,Details MATERIAL: Metal COLOR: Silver MODEL: CL40026I 6233W GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Aviator OCCASION: Casual FEATURES: Lightweight LENS COLOR: Green LENS TECHNOLOGY: Gradient YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:146 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:62 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH:12 mm,ACCESSORIES,Sunglasses,Metal,Silver,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:146 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:62 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH:12 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f67d007d7a92637d6ab72c8484dff3c15b2242455.png?v=1613449505,"https://cdn.shopify.com/s/files/1/1593/2761/products/f925fee541478c0b028142d96ef1849a8e2604ed2.png?v=1613449505,https://cdn.shopify.com/s/files/1/1593/2761/products/f038e651a0caf32c9b0024cf0b2281478c3b1e418.png?v=1613449505,https://cdn.shopify.com/s/files/1/1593/2761/products/f429e5f207f8f398ed4417cc3aff0dda0ced18f84.jpg?v=1613449505"
2,DRSDE1003808-XX,173,EUR,Celine,Celine Mint Women Silver Sunglasses CL40080U 6416C 64-15-153 mm,Details MATERIAL: Metal COLOR: Silver MODEL: CL40080U 6416C GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Butterfly OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: Mirrored YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:153 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:64 mm EYE / LENS MAX. HEIGHT:57 mm BRIDGE MID. WIDTH:15 mm,ACCESSORIES,Sunglasses,Metal,Silver,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:153 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:64 mm EYE / LENS MAX. HEIGHT:57 mm BRIDGE MID. WIDTH:15 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f9e4f0dff8c5083afd4dcee2bc2272436f8a3c818.png?v=1613449517,"https://cdn.shopify.com/s/files/1/1593/2761/products/fc03bc25fb6233047e5c303550966121983b998bd.png?v=1613449517,https://cdn.shopify.com/s/files/1/1593/2761/products/f9d9ddad27f7aad4e520512e156e88cb079c1a855.png?v=1613449517,https://cdn.shopify.com/s/files/1/1593/2761/products/fc87d04fda19460012989576ba1e418baf803b815.jpg?v=1613449517"
0,DRSDE1003815-XX,173,EUR,Celine,Celine Mint Women Brown Sunglasses CL40055F 5553E 55-16-140 mm,Details MATERIAL: Acetate COLOR: Brown MODEL: CL40055F 5553E GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Square OCCASION: Casual FEATURES: Lightweight LENS COLOR: Brown LENS TECHNOLOGY: No Extra YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:55 mm EYE / LENS MAX. HEIGHT:46 mm BRIDGE MID. WIDTH:16 mm,ACCESSORIES,Sunglasses,Acetate,Brown,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:140 mm TEMPLE MAX. LENGTH:145 mm EYE / LENS MAX. WIDTH:55 mm EYE / LENS MAX. HEIGHT:46 mm BRIDGE MID. WIDTH:16 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f6d2a543927931be4081bdbafd9aa7320eab02214.png?v=1613449529,"https://cdn.shopify.com/s/files/1/1593/2761/products/fd2c813335895cb68b95f37082f9d969252b8d7d6.png?v=1613449529,https://cdn.shopify.com/s/files/1/1593/2761/products/f2610deb89723bc6f8a7fef3db0708bb651c94d16.png?v=1613449529,https://cdn.shopify.com/s/files/1/1593/2761/products/f615238b9a021bd6742ae1ac365760ce6b70fe2af.jpg?v=1613449529"
0,DRSDE1003845-XX,173,EUR,Celine,Celine Mint Unisex Black Sunglasses CL40082F 5501D 55-17-145 mm,Details MATERIAL: Acetate COLOR: Black MODEL: CL40082F 5501D GENDER: Adult Unisex COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Rectangle OCCASION: Casual FEATURES: Lightweight LENS COLOR: Grey LENS TECHNOLOGY: Polarized YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH:150 mm EYE / LENS MAX. WIDTH:55 mm EYE / LENS MAX. HEIGHT:41 mm BRIDGE MID. WIDTH:17 mm,ACCESSORIES,Sunglasses,Acetate,Black,360.00,Onesize,,,,,,EYEWEAR MAX WIDTH:145 mm TEMPLE MAX. LENGTH:150 mm EYE / LENS MAX. WIDTH:55 mm EYE / LENS MAX. HEIGHT:41 mm BRIDGE MID. WIDTH:17 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/fb1925c81e60556e27991eedd002f3902fccc874a.png?v=1613449742,"https://cdn.shopify.com/s/files/1/1593/2761/products/fb5c3550bc040b772a7cfcd2d63cb1ee4c2ea1c65.png?v=1613449742,https://cdn.shopify.com/s/files/1/1593/2761/products/f5f5c0f3f7b8ad144613839e923cb084b0511ab35.png?v=1613449742,https://cdn.shopify.com/s/files/1/1593/2761/products/f239ad986b628e540e75f9ec0a6499d7d52625b8b.jpg?v=1613449742"
2,DRSDE1003846-XX,140,EUR,Roberto Cavalli,Roberto Cavalli Mint Women Beige Sunglasses RC1100 5657G 56-22-153 mm,Details MATERIAL: Metal COLOR: Beige MODEL: RC1100 5657G GENDER: Women COUNTRY OF MANUFACTURE: Italy TYPE: Sunglasses ORIGINAL CASE?: Yes STYLE: Oval OCCASION: Casual FEATURES: Lightweight LENS COLOR: Pink LENS TECHNOLOGY: Mirrored YEAR MANUFACTURED: 2010-2019 VINTAGE?: No Condition A+ - MINT Measurements EYEWEAR MAX WIDTH:153 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH:22 mm,ACCESSORIES,Sunglasses,Metal,Beige,320.00,Onesize,,,,,,EYEWEAR MAX WIDTH:153 mm TEMPLE MAX. LENGTH:140 mm EYE / LENS MAX. WIDTH:56 mm EYE / LENS MAX. HEIGHT:54 mm BRIDGE MID. WIDTH:22 mm,,,Please read item description,A+ - MINT,https://cdn.shopify.com/s/files/1/1593/2761/products/f0417a54b6d61ce9ee8b84eabee0712387cd02c0f.png?v=1613449751,"https://cdn.shopify.com/s/files/1/1593/2761/products/fe201ce33249c3f0e73cce5cc302563e85ea54f79.png?v=1613449751,https://cdn.shopify.com/s/files/1/1593/2761/products/f1e339a999c8a406111305f65ac1893bd06733507.png?v=1613449751"
